subset,parameter,volume_method,linear_a,linear_b,linear_r2,linear_rmse,linear_rrmse,exponential_a,exponential_b,exponential_c,exponential_r2,exponential_rmse,exponential_rrmse,power_a,power_b,power_c,power_r2,power_rmse,power_rrmse,log_a,log_b,log_c,log_r2,log_rmse,log_rrmse,poly2deg_a,poly2deg_b,poly2deg_c,poly2deg_r2,poly2deg_rmse,poly2deg_rrmse,best_r2,best_rmse,best_rrmse,best_equation
tomato,shoot_biomass,voxel_vol_02,979.6089743539463,1.708898720539001,0.7470427557953296,57.67298505049533,0.613220872572082,64818.29004379089,-1.1460970984646763,-64810.77177468303,0.6983944489802656,62.975052013329666,0.669596281726614,992.3077119517703,0.9965262318774649,0.27339302924013875,0.6611379819592857,66.75139037292965,0.7097490413240893,421585.1005107244,0.831590917860737,-0.14372410045168982,0.6708966237054419,65.7832064813847,0.6994546102266941,241.73864228089465,889.128431938651,4.849638753959819,0.604131705780768,72.14798885708042,0.7671295779561825,0.7470427557953296,57.67298505049533,0.613220872572082,linear
tomato,shoot_biomass,voxel_vol_01,2953.840809748022,0.6906795200596597,0.7368881873085147,58.819190467046006,0.6254081572265637,47484.671706769106,-6.04899633939551,-47474.01572375315,0.6826096970589979,64.60196030558487,0.6868947468866539,4382.508930028308,1.1199945407162282,6.403605299610784,0.6341207446937323,69.36138602219407,0.7375004020010155,623906.6450956111,1.7647494510059498,-0.478382362880637,0.6701735632526757,65.85543171699119,0.7002225611479367,5685.02361661324,2304.0932443627585,7.953985893239632,0.6142879348606208,71.21647631108604,0.7572250631167584,0.7368881873085147,58.819190467046006,0.6254081572265637,linear
tomato,shoot_biomass,voxel_vol_005,13572.679251155982,-11.212237865248468,0.7366030693260928,58.85105119564393,0.6257469235271895,16280.687615626783,-56.56368490440106,-16270.16643266298,0.7085905800343847,61.90142729380837,0.658180727516209,215328.59268690506,1.5482600837066498,14.412656506885401,0.6736385399018707,65.50859777666278,0.6965347719457724,943118.0793338931,0.9046631975286348,-11.42216597841885,0.720578534119805,60.61481067272677,0.6445004894228519,314842.0966095021,6041.7848654157815,9.202910197008407,0.7015093559953514,62.64901268876205,0.6661295959129855,0.7366030693260928,58.85105119564393,0.6257469235271895,linear
tomato,shoot_biomass,voxel_vol_001,1195679.0095265475,-73.10413428480491,0.37659062446336944,90.53896684085376,0.9626757519020823,8.048377131281466,-14537.054690274192,8.505807292736177,0.5979871148499272,72.70576631231312,0.7730602711134617,3.413099359648621e+21,3.923195803578754,28.33665028034496,0.47988950103571526,82.69831864738747,0.8793083117996071,1147514.9644004009,1.135008098965278,-73.1100533231803,0.37655312618292347,90.54168977433152,0.9627047040994018,5970301069.783349,-586270.5647708211,26.30337730270426,0.5069310742612061,80.51979977417159,0.8561447241479789,0.5979871148499272,72.70576631231312,0.7730602711134617,exponential
tomato,shoot_no,convh_vol,48.59046486288206,1.273804721971981,0.9540242417018312,5.440065636763656,0.24889189187807575,136836.53726392798,-0.0003972322304110105,-136835.2609795262,0.9539803457278284,5.442662005123182,0.24901067997295603,50.978640037157085,0.9172388981557056,-0.25146957164405165,0.9480206312576283,5.784358341115425,0.26464384567194754,489.3996209004844,0.22374581238220934,0.06229594872101868,0.9469578642564918,5.843192451932967,0.26733560237601806,-4.479568374404559,55.896918789728325,0.14370484973227068,0.9468986859506874,5.846451123840556,0.2674846919404176,0.9540242417018312,5.440065636763656,0.24889189187807575,linear
tomato,shoot_no,voxel_vol_02,223.64074859493107,0.7781309129000328,0.8838895556983815,8.645205730153597,0.3955322883076809,1165.8074154435562,-1.5291186964463968,-1163.2161963079468,0.8733735884896505,9.028213877920042,0.41305553689830254,247.8367919603624,20.729680749749384,14.943938458230331,0.3818206656320182,19.947888428634116,0.9126484901989464,164651.230528683,0.0027099133209812468,0.7750411727803733,0.883732029666319,8.651068180234974,0.3958005049780707,153.8556999546839,171.74588325425728,2.507251196984009,0.8742880478604113,8.995555231737514,0.41156135047165093,0.8838895556983815,8.645205730153597,0.3955322883076809,linear
tomato,shoot_no,voxel_vol_002,39484.400226335776,-10.763098999460643,0.7628736565530003,12.354625671500298,0.5652443117679875,13.7129759898759,-971.6927232423201,-14.022153885942334,0.8279731669055103,10.52295677257178,0.4814424667189703,26538321.979296416,2.02470481877634,2.4207360288049387,0.8795730547467215,8.804435663443014,0.4028173179353013,328944.10267154983,0.12275833459975631,-10.764057654150164,0.7628266871304097,12.355849198361394,0.5653002901211095,18963478.829335842,469.68633415088055,2.096107632165943,0.8833451519270688,8.665449295402418,0.39645846449553546,0.8833451519270688,8.665449295402418,0.39645846449553546,poly2deg
tomato,shoot_no,voxel_vol_005,3057.2022111883116,-1.85269133195063,0.8244007290855738,10.631659117467937,0.4864157766161801,23.693488975505364,-60.34598102669384,-20.484512564717345,0.8803141332706229,8.777303665880961,0.401575984713508,7394.266353999477,1191.4969540073623,21.85714298890984,-0.15976331495162444,27.322747761574718,1.2500603551047256,264999.26615276496,0.01192746524898334,-1.8534696825561174,0.8243700558714278,10.632587631907375,0.4864582576689649,86897.9536896825,1007.9670617678532,3.6574057331522494,0.878106390385068,8.857887458176803,0.405262824883906,0.8803141332706229,8.777303665880961,0.401575984713508,exponential
tomato,shoot_no,voxel_vol_01,672.7193057620361,0.5970198521942954,0.8635393982097282,9.37223846790753,0.42879522402191317,74.92978019131647,-7.054019482873124,-71.69712266973168,0.86739669030451,9.238827771637954,0.42269146667624624,932.5877884323817,123.39844694548579,21.857142917175985,-0.15976330988872345,27.32274770193653,1.250060352376181,208000.36037039882,0.0034805444098388026,0.5958086829829254,0.8635015980950139,9.373536451187356,0.42885460887785287,2164.719130007027,435.31477075777565,3.2034652831450194,0.8668814611701704,9.256759067475995,0.42351185276033965,0.86739669030451,9.238827771637954,0.42269146667624624,exponential
tomato,shoot_no,voxel_vol_001,269915.92627589183,-15.873142333524243,0.4359900688922942,19.053864162736204,0.8717454192101531,2.5113537177317267,-14477.92789277215,0.6562260268735445,-5.5690433477438965,65.02655599299416,2.9750711892219552,7.285902444061648e+35,3.9260128365986255,6.2215811218689065,-5.1745779601490325,63.043937293045076,2.884363144126245,252886.1551137441,1.130987459311593,-15.874158150693797,0.4359251173170048,19.054961255886987,0.8717956130144373,1465310348.8798826,-165888.9573139416,8.388633500122552,0.6434738908909348,15.14904860446993,0.6930937270018922,0.6434738908909348,15.14904860446993,0.6930937270018922,poly2deg
watermelon,aboveground_veg_biomass,voxel_vol_02,2057.013245153824,-6.588237067751038,0.9831769342057115,36.120652403067076,0.16166067269258208,382956.6265938716,-0.14151406463181176,-382962.5738430704,0.9799572235295084,39.425930827824665,0.1764536926973154,2030.6853439343927,0.9879450802235624,-7.849771558821422,0.9704170398540045,47.89871122619513,0.2143742530319562,483437.05170435907,0.8703138262638539,-8.13309956382605,0.9523438446309106,60.79425147576586,0.2720892048057192,-691.0367679950724,2220.9059045498666,-7.687032945897793,0.7721661959370137,132.9266607153364,0.5949231799643583,0.9831769342057115,36.120652403067076,0.16166067269258208,linear
watermelon,aboveground_veg_biomass,convh_vol,284.24158656381053,13.959457834527598,0.9488271908104706,62.997402561905616,0.2819495717407999,2062809.3240255278,-0.00014193749408170732,-2062795.3576219673,0.9488130555359314,63.006102730111955,0.28198850999222125,384.6211430531079,0.6622105697198766,-19.49735924438773,0.9431132855944797,66.42146338174321,0.29727421121016495,644.6107877556333,1.2461087900978272,-3.106432732453001,0.9230879322684492,77.23252928129476,0.345659942628929,-52.03890109430201,401.0905133123323,1.6336047285054165,0.8342836446694427,113.3667511028231,0.5073813462654602,0.9488271908104706,62.997402561905616,0.2819495717407999,linear
watermelon,aboveground_veg_biomass,voxel_vol_01,6541.128263304893,-7.065371659106303,0.9223385197951336,77.60788464130917,0.34733987352612244,138394.89897890636,-2.071767745399699,-138399.51851376324,0.9094321445662301,83.80888372552383,0.375092907223684,7263.615334781054,1.016412057887678,-9.524267687039966,0.8836432746743297,94.99456519066067,0.42515525853452085,766881.6488475085,6.428495487190588,-9.714503306907252,0.8765527199257603,97.84615787405741,0.43791777418066735,-4111.006824058858,6782.322432360934,-7.144026807710428,0.6792093011084842,157.72985278777082,0.7059317152092144,0.9223385197951336,77.60788464130917,0.34733987352612244,linear
watermelon,aboveground_veg_biomass,voxel_vol_005,26483.78467138844,8.485026534444355,0.5412438732339934,188.62269810266037,0.844194947535795,1810268.9505762632,-5.560044708472089,-1810259.2443242148,0.09472060602740195,264.9685515303212,1.1858865062784307,26729.505247177534,0.48040329455303965,-165.66780767324286,0.29601850283790665,233.65960407104149,1.0457609777834336,126528.979597749,444.53860526162816,-52.48007149247125,0.5719340331336378,182.20419197066613,0.815468444830336,-1588171.2207528779,63382.18969509745,-36.46737772351536,0.2554293665825542,240.30121448398918,1.0754860003311442,0.5719340331336378,182.20419197066613,0.815468444830336,log
watermelon,aboveground_veg_biomass,voxel_vol_002,185473.9461961396,53.5968610013968,-0.4014422544002656,329.6784942319212,1.4755006790875251,2373867.944845409,-0.07843872571052295,-2373814.3342623906,-0.4018197859925401,329.7228969411041,1.4756994067227789,112489.57033947825,0.16466627881638082,-107857.5025369731,0.24247037170128183,242.3833735984732,1.0848048586769004,239.86600707124427,10056.314035644109,-140.51799686360465,0.4247504729806507,211.21810856836032,0.9453223916054347,-146555338.30652443,657845.530149927,-77.85506751203876,0.002833244246716271,278.0909846019255,1.2446169337924924,0.4247504729806507,211.21810856836032,0.9453223916054347,log
watermelon,aboveground_veg_biomass,voxel_vol_001,1130916.3533930513,57.58812185404573,-0.8584200550886405,379.6426147287468,1.6991188252903386,1928567.5892529413,-0.5925245408022295,-1928509.9787765485,-0.8590032272092665,379.7021759733209,1.699385396080833,-44724.75018349959,0.07745263748038417,47739.045885952044,0.39173474856798596,217.19484718465958,0.9720717308598007,272.37239188490713,45849248.562149025,-376.920334228074,0.1228531374650047,260.8189674543068,1.1673147333869214,-2911684019.429233,2846975.732396518,-37.853716314349626,-0.6326171958454174,355.8321603592366,1.5925533616453849,0.39173474856798596,217.19484718465958,0.9720717308598007,power
watermelon,leaf_biomass,voxel_vol_02,1110.259787106966,-1.58704694201222,0.9875241675161798,16.73675872954627,0.13666341732504486,913286.5525461771,-0.0013806849471495357,-913288.1358049691,0.9875019212167463,16.751674171618962,0.1367852088449865,972.0237091857009,0.879008886403245,-7.122123039364477,0.988400512896573,16.13823299846254,0.13177617642681327,1240.7090670114324,1.4565425235001899,-4.432733492656127,0.9818000020277942,20.214930753288833,0.16506430918769,-661.5609362266757,1305.8722008813766,-4.252106566326234,0.9456735832156887,34.92545870423995,0.2851826100438481,0.988400512896573,16.13823299846254,0.13177617642681327,power
watermelon,leaf_biomass,convh_vol,152.607867455987,10.101590393677787,0.9405434385054819,36.53730267289577,0.2983440655270054,1207546.411741753,-0.0001273358471306215,-1207536.306038694,0.9405262389073905,36.54258704743954,0.2983872149022964,224.3206750034542,0.5835042544288792,-16.051055907883665,0.959401723240378,30.19189608830987,0.24653087026145712,243.58766386982424,1.9393510371402858,-2.551463279444681,0.9450604581707225,35.12198918481887,0.2867873728009902,-36.70297351010184,236.05025896855895,1.2090215805515176,0.8662206083664209,54.80638996329784,0.44751965805725485,0.959401723240378,30.19189608830987,0.24653087026145712,power
watermelon,leaf_biomass,voxel_vol_01,3546.082019693143,-2.4381054724532674,0.9519136754367218,32.858473217600924,0.268304712433561,374376.90984076273,-0.39767258881658984,-374379.1099731205,0.9471164692883429,34.45853499827692,0.2813699608733529,2954.5640628948645,0.9055803515933333,-7.438449622820812,0.930552472013742,39.48798598840238,0.3224377668139366,77621.74601659688,7.000463556480755,-4.82194073289214,0.919732499428027,42.45281157505403,0.34664694632067433,-6158.808901734761,4070.5939649310544,-4.172570959518131,0.8060070945546425,65.99780807601684,0.5389027907600973,0.9519136754367218,32.858473217600924,0.268304712433561,linear
watermelon,leaf_biomass,voxel_vol_005,14566.467590514998,4.161890397071717,0.6290387152614223,91.26429045452632,0.7452153678503295,1034825.5601311724,-5.048295285192175,-1034820.7975336943,0.27489806549433893,127.59572387371254,1.041878415195216,12242.340570626297,0.5006178252519512,-78.66423762325307,0.4325399792890684,112.87667890388309,0.9216905689196525,65236.405877311445,393.6655046803155,-26.53897106229821,0.6557754729363776,87.9138894078409,0.7178577854266119,-779491.4232326036,32675.273317007086,-17.891869503174934,0.3942306811155786,116.62461547884797,0.9522942137787972,0.6557754729363776,87.9138894078409,0.7178577854266119,log
watermelon,leaf_biomass,voxel_vol_002,104067.4683385831,26.928140742544976,-0.2743228774000894,169.15168491193702,1.3812021598629591,1218175.8625221201,-0.08654466773756739,-1218148.926325384,-0.2746712361540147,169.17480363824066,1.3813909350130291,42247.68031372658,0.19085047458018728,-39403.72593913439,0.3174538777945056,123.79485343664774,1.0108425407387112,136.34324410216104,8440.649931701413,-71.92264817594813,0.5073830844826512,105.1698485434405,0.8587607154861349,-74745972.28120643,345599.13200995186,-40.39134297147217,0.24255128571584272,130.41069354336477,1.064863951459289,0.5073830844826512,105.1698485434405,0.8587607154861349,log
watermelon,leaf_biomass,voxel_vol_001,639694.0677161766,28.349104595807564,-0.7331218166137796,197.26549781268093,1.610764514625825,1141212.7660883556,-0.5587353955429075,-1141184.4055160144,-0.7337405449984722,197.30070678363276,1.6110520122451986,69068.68975163245,0.1657161720537988,-60682.38923482785,-0.002394051848334078,150.0223032039772,1.2250018633915845,155.7553477958275,11780195.340816665,-187.44576423329863,0.19755844489192476,134.22805390144782,1.0960344737884313,-3307974914.210931,2441295.545202586,-75.5621453027372,-0.3321601556465099,172.9477069198872,1.412198444641309,0.19755844489192476,134.22805390144782,1.0960344737884313,log
watermelon,leaf_no,convh_vol,445.26345613919165,52.12101194458391,0.9062331238215848,134.83696881218657,0.3553016305986471,4116520.405239536,-0.00010898487897403673,-4116468.2737087295,0.9062102205997072,134.85343524779879,0.35534502041580707,737.3253995191435,0.4825648327947484,-70.01337748084285,0.9747111132183994,70.02435432099472,0.18451740269036818,457.2818372350286,3.8934388549870547,-3.737697863405251,0.9782124731340051,64.99623866871016,0.17126808608355773,-150.4714183530078,790.2129886612096,15.14391456019662,0.8944517058952282,143.0572479865831,0.376962445287439,0.9782124731340051,64.99623866871016,0.17126808608355773,log
watermelon,leaf_no,voxel_vol_02,3244.4118651077115,17.437258156065262,0.957587820853283,90.68376660684629,0.23895590673740788,3337096.7030776204,-0.00103501705937474,-3337079.255452422,0.9575473224748183,90.72705215932564,0.23906996616423093,2354.119666623041,0.6923297717617746,-41.202613337555974,0.9757891998567387,68.51549950892694,0.18054150068228442,1024.3675746489266,6.118493246170554,-9.810940088036599,0.975340688588673,69.14722081554652,0.18220611545598556,-5214.917755442711,4794.3646150296745,-3.901037669545327,0.718471094664569,233.63922273364744,0.6156501257803622,0.9757891998567387,68.51549950892694,0.18054150068228442,power
watermelon,leaf_no,voxel_vol_01,10384.483289816499,14.054279055604564,0.9407338932911903,107.1981909198815,0.28247217633697363,2401977.6479641097,-0.004615818934438439,-2401963.5822423394,0.9407145153685978,107.21571449777151,0.28251835177278395,5133.448638926622,0.6775786264856276,-49.299862952606986,0.9402748082963366,107.61257738663625,0.28356410378560276,924.9513974837249,26.4558974761862,-15.175760156882708,0.9370795645453942,110.45366139173892,0.2910504911508272,-55470.765299510604,15464.412789692546,-5.231801539747391,0.7734462127723963,209.58969236395038,0.5522785042528336,0.9407338932911903,107.1981909198815,0.28247217633697363,linear
watermelon,leaf_no,voxel_vol_005,42883.21114684529,31.35741953879426,0.63299962082575,266.75803731155594,0.7029197294112146,3603697.8225092604,-0.014864270539080978,-3603666.4528742926,0.6327621319990933,266.84433396312465,0.7031471250675222,9187.843111354383,0.41501058776900945,-280.04578523249796,0.6639957519513012,255.24464593603778,0.6725814122161733,782.7755507393871,491.66623127221044,-73.75652771489526,0.7221900690700944,232.0909147211397,0.6115702627698016,-2702945.8115802677,104742.6966273981,-42.60822015450057,0.7535078185907546,218.61795679380924,0.5760683973486409,0.7535078185907546,218.61795679380924,0.5760683973486409,poly2deg
watermelon,leaf_no,voxel_vol_002,306429.8387254139,98.34672873565904,-0.30122272662384497,502.2964131048997,1.3235742110801048,3944543.8424716317,-0.0805074335170654,-3944445.4737563184,-0.3015799244333899,502.36535090603917,1.3237558653650572,-323297.6233491502,0.1377570437604621,330347.03087646654,0.35797107088246605,352.82679169223246,0.9297148661191896,392.7753830401285,9486.927797771099,-210.21370736187313,0.5316560770619777,301.3468815674095,0.7940629290313822,-226766510.92812553,1037684.5550981011,-105.14366402777003,0.14556032993830326,407.02863056587586,1.072539210977275,0.5316560770619777,301.3468815674095,0.7940629290313822,log
watermelon,leaf_no,voxel_vol_001,1881602.6206393156,102.85900912493416,-0.7739164723738867,586.4768045199539,1.5453934242950038,3230846.267025516,-0.6053476809890671,-3230743.371100217,-0.7744632525200386,586.5671833994274,1.5456315768100855,243820.8615484918,0.14920809316348926,-222187.6455511378,0.021258834610152655,435.63040549674105,1.1479062068425323,450.7752771015019,31401913.36518411,-584.8976827895871,0.21535014244014072,390.05172872831605,1.027804291774219,0.9997718955863697,1881602.6140105266,102.85900988834366,-0.7739164548732691,586.476801627003,1.5453934166719447,0.21535014244014072,390.05172872831605,1.027804291774219,log
watermelon,shoot_biomass,voxel_vol_02,946.7534551222279,-5.001189848833738,0.9605660127986703,25.643058875705574,0.253972138456794,83356.2012714613,-1.0157302192732927,-83358.74145762216,0.9486941786895754,29.249456864096874,0.2896903658990658,1104.6895503445198,1.128022486854704,-2.0519214079573453,0.9260023173927999,35.1272008122051,0.34790429455079935,708534.027858884,1.0945436049676904,-5.665511700728365,0.9063496676812789,39.51747118781705,0.3913860944835696,-29.475802258689555,915.0336979197169,-3.434927167323848,0.4114992623549386,99.06220479055528,0.9811247602265598,0.9605660127986703,25.643058875705574,0.253972138456794,linear
watermelon,shoot_biomass,convh_vol,131.63371900848807,3.8578671987259314,0.942034246827534,31.08996445493928,0.30791898873840506,702854.3459231041,-0.00025441359341395815,-702850.483497721,0.942000079190705,31.09912602073393,0.3080097260590874,160.86607222790582,0.7692753152352191,-5.262388007397364,0.9072943596323862,39.31765096538679,0.3894070494155257,948.1514436614987,0.7625658695610892,-0.8626127799154555,0.878530009657418,45.00585145151146,0.4457437153505216,-15.335925250421687,165.04024503132024,0.4245913150382735,0.783804906457569,60.04231114278065,0.5946667374096808,0.942034246827534,31.08996445493928,0.30791898873840506,linear
watermelon,shoot_biomass,voxel_vol_01,2995.04624474489,-4.627266093768258,0.8718933980546549,46.21896753193905,0.45775857233914763,56464.370799308956,-5.556438649608841,-56465.84178079178,0.8452717691458796,50.79480107512231,0.5030782136431574,5100.497094121686,1.166418669295124,-3.0923234201871,0.8069881452733904,56.73178860406866,0.5618788983050934,579293.5167529654,7.557627348763669,-5.95283152387805,0.8119799118998787,55.993370417648684,0.5545655100393064,2047.803617562521,2711.728309794668,-2.971453902143425,0.4890532578186323,92.30437821381811,0.9141943805346062,0.8718933980546549,46.21896753193905,0.45775857233914763,linear
watermelon,shoot_biomass,voxel_vol_005,11917.31707373112,4.323135940816269,0.429747243648246,97.51427146943799,0.9657938304159536,857049.7367992753,-6.158984640888529,-857044.7935960764,-0.13972425734622274,137.85876378961277,1.365370848086649,15020.067121882463,0.4591678625919416,-87.79525785469109,0.12264939989844925,120.95423322586096,1.1979462129175678,68157.33654859611,503.6708231086192,-25.746785682543283,0.4648427184521948,94.4659297659363,0.9356026638730717,-808679.7927248948,30706.916265384043,-18.575508136347942,0.08031218505400994,123.83821975902039,1.2265095848092504,0.4648427184521948,94.4659297659363,0.9356026638730717,log
watermelon,shoot_biomass,voxel_vol_002,81406.47933775277,26.668717927010555,-0.5467198108528601,160.59806488921922,1.5905837977301645,901201.4132290848,-0.09039064790912948,-901174.7362586984,-0.5471427656788699,160.62002138163993,1.5908012576424209,56361.19218241443,0.13525998607588288,-54506.82403627568,0.15153048237619793,118.94675707779987,1.178063912108786,104.26239728099105,12635.671842482123,-69.00465101199462,0.3223918938813257,106.29767861901404,1.052785819457789,-71809366.78607616,312246.39975098934,-37.46372464378305,-0.3086232945630081,147.72085318735137,1.4630462442293735,0.3223918938813257,106.29767861901404,1.052785819457789,log
watermelon,shoot_biomass,voxel_vol_001,491222.28334422567,29.239018417050282,-0.9962449122145851,182.44896122637337,1.8069978728545024,904008.2970349096,-0.5513162202578329,-903979.0477302044,-0.9967156910090855,182.47047362648172,1.8072109344196354,126488.17925481652,0.10769858682853004,-121631.93771972627,-0.1447410184675988,138.16183933087478,1.3683725470532724,117.40411880364225,76265576.01325849,-178.05356324898202,0.033220858488635985,126.96912299583651,1.257518451349304,-2549729462.8912897,1994095.3292063575,-60.42625269612144,-0.7368454739598906,170.1825687101669,1.6855099507781368,0.033220858488635985,126.96912299583651,1.257518451349304,log
watermelon,shoot_no,voxel_vol_005,2321.6248407608673,1.3363272805164408,0.9630413305666481,4.318531484516893,0.21273554110920656,11861.451846551674,-19.53717930022672,-11859.721424072563,0.3028423321937991,18.756138481886058,0.9239477084672935,3836.805386684037,422.34180128752877,18.438687720120107,-0.23422269118761685,24.95598349494933,1.2293587928546468,101186.8703244645,2.035760367484328,1.290922287518946,0.9565867640258913,4.680465041520446,0.2305647803704653,22300.709206317497,1875.2267822971858,1.7728056237168819,0.7450351600538008,11.342742520451198,0.5587557891847881,0.9630413305666481,4.318531484516893,0.21273554110920656,linear
watermelon,shoot_no,voxel_vol_01,525.8231101736682,1.782238672494568,0.909156366854952,6.77056908400783,0.3335255706407798,10970.960704021174,-3.443687363979149,-10968.965654675127,0.38208171600255125,17.65807875415535,0.8698560962638103,725.6188242866326,95.32140353394885,18.350980034167236,-0.2547460621638311,25.16261930778453,1.2395378969351984,52811.02666294322,1.7092929515217734,1.6758691215698263,0.8884969691220945,7.5010362225028535,0.36950917352230805,916.8644918723614,452.50920598158393,2.000350112363543,0.5669129773600313,14.78309989462138,0.728231521902531,0.909156366854952,6.77056908400783,0.3335255706407798,linear
watermelon,shoot_no,voxel_vol_002,18289.541047396873,3.2052446013196083,0.6810615467959138,12.686194578017236,0.624935693498386,196403.93759830968,-0.09832096285218103,-196400.7310506429,0.6809105108387601,12.689198048956966,0.6250836477318702,1537.1478001780085,0.5140473721350503,-10.067645245306318,0.8147821865946415,9.667614019109262,0.4762371437984858,36.35496380993469,1628.6379104072882,-3.1519752118307727,0.8509598890673805,8.672204470473993,0.4272021906637435,-5466269.235055493,35528.81502103701,-1.5300101883143573,0.32770358833546254,18.418672381310284,0.9073237626261224,0.8509598890673805,8.672204470473993,0.4272021906637435,log
watermelon,shoot_no,voxel_vol_02,159.54104260407823,2.5089505757707395,0.82271514662194,9.458314324608951,0.46592681402014535,115951.85710827757,-2.102642263314872,-115949.18155865041,-95.42778535196186,220.5865471112268,10.866332370011172,159.24718127597393,27.161864976682374,1.363642257863906,0.566623109479975,14.788046278170416,0.7284751861167692,13018.905381569557,5.3420863005709665,1.3065190847699928,0.7853327486631517,10.40784519951594,0.5127017339663025,0.12071056295017683,176.22389862173813,1.8095945157528093,-2.175836699664334,40.03197418336522,1.9720184326780896,0.82271514662194,9.458314324608951,0.46592681402014535,linear
watermelon,shoot_no,voxel_vol_001,116794.57717680748,2.720493110693354,0.4662175018096578,16.411946454087296,0.808470268674251,188331.4606690586,-0.6456825877182486,-188328.73842361014,0.4659402817365105,16.41620767512824,0.8086801810408001,4084.9187776876106,0.4636228025893637,-20.50691347173943,0.6663246601565209,12.97597446199776,0.6392105646304315,37.489581686660344,11635.744856923706,-7.757795108978428,0.7566237394930269,11.081971612236863,0.5459099316372839,-216163991.51459876,244293.5049172292,-4.895368629012997,0.468170911040552,16.381888675602305,0.806989589931148,0.7566237394930269,11.081971612236863,0.5459099316372839,log
watermelon,shoot_no,convh_vol,20.395291244656292,5.3301829266541025,0.660534039952361,13.08808305672145,0.6447331555035197,139468.36770775233,-0.0027275219036655405,-139463.03267507517,0.6559697974385488,13.175776277492492,0.6490530185956892,43.5788768349003,0.37499189654935516,-8.027743491066719,0.6288892645349786,13.684523675415393,0.6741144667692311,7753.685827819591,16.019711355724443,0.07912491157752989,0.6305193544325828,13.654436222699728,0.6726323262413658,-10.577226171774862,44.57179518145494,2.737518690115552,0.3147008689284747,18.59593489260495,0.9160559060396527,0.660534039952361,13.08808305672145,0.6447331555035197,linear
