Record,Trial,Collection Date,Collection Level,plot_id,date_dir,trial_dir,sensor_height,error,physical_height,percent_error
10171,Tomato Fertilizer Trial,8/10/2023,Plant,1017,Sampling_08_10_2023,Tomato_Fertilizer_Trial,0.6456000208854675,-0.02439997911453251,0.67,-3.6417879275421656
10172,Tomato Fertilizer Trial,8/10/2023,Plant,1017,Sampling_08_10_2023,Tomato_Fertilizer_Trial,0.6656000018119812,-0.04439999818801876,0.71,-6.253520871551939
10173,Tomato Fertilizer Trial,8/10/2023,Plant,1017,Sampling_08_10_2023,Tomato_Fertilizer_Trial,0.6225000023841858,-0.02749999761581423,0.65,-4.23076886397142
10261,Tomato Fertilizer Trial,8/10/2023,Plant,1026,Sampling_08_10_2023,Tomato_Fertilizer_Trial,0.6674999760653009,-0.022500023934699076,0.69,-3.260873034014359
10262,Tomato Fertilizer Trial,8/10/2023,Plant,1026,Sampling_08_10_2023,Tomato_Fertilizer_Trial,0.6959999965692987,0.015999996569298625,0.68,2.35294067195568
10263,Tomato Fertilizer Trial,8/10/2023,Plant,1026,Sampling_08_10_2023,Tomato_Fertilizer_Trial,0.698200010752771,-0.04179998924722894,0.74,-5.6486471955714785
10331,Tomato Fertilizer Trial,8/10/2023,Plant,1033,Sampling_08_10_2023,Tomato_Fertilizer_Trial,0.6557999849319458,-0.01420001506805424,0.67,-2.119405234037946
10332,Tomato Fertilizer Trial,8/10/2023,Plant,1033,Sampling_08_10_2023,Tomato_Fertilizer_Trial,0.6557999849319458,-0.08420001506805419,0.74,-11.378380414601917
10333,Tomato Fertilizer Trial,8/10/2023,Plant,1033,Sampling_08_10_2023,Tomato_Fertilizer_Trial,0.6300000057090074,0.06000000570900743,0.57,10.526316791053937
10421,Tomato Fertilizer Trial,8/10/2023,Plant,1042,Sampling_08_10_2023,Tomato_Fertilizer_Trial,0.6978000175440684,-0.012199982455931568,0.71,-1.718307388159376
10422,Tomato Fertilizer Trial,8/10/2023,Plant,1042,Sampling_08_10_2023,Tomato_Fertilizer_Trial,0.6004000011598691,-0.12959999884013085,0.73,-17.753424498648062
10423,Tomato Fertilizer Trial,8/10/2023,Plant,1042,Sampling_08_10_2023,Tomato_Fertilizer_Trial,0.6869999999762513,-0.0030000000237486724,0.69,-0.43478261213748876
10511,Tomato Fertilizer Trial,8/10/2023,Plant,1051,Sampling_08_10_2023,Tomato_Fertilizer_Trial,0.7049999999071588,0.024999999907158732,0.68,3.6764705745821664
10512,Tomato Fertilizer Trial,8/10/2023,Plant,1051,Sampling_08_10_2023,Tomato_Fertilizer_Trial,0.6390000219107606,-0.03099997808923949,0.67,-4.626862401379028
10513,Tomato Fertilizer Trial,8/10/2023,Plant,1051,Sampling_08_10_2023,Tomato_Fertilizer_Trial,0.6412000293494202,-0.10879997065057978,0.75,-14.506662753410637
10641,Tomato Fertilizer Trial,8/10/2023,Plant,1064,Sampling_08_10_2023,Tomato_Fertilizer_Trial,0.6168999837900628,-0.2731000162099372,0.89,-30.685395079768224
10642,Tomato Fertilizer Trial,8/10/2023,Plant,1064,Sampling_08_10_2023,Tomato_Fertilizer_Trial,0.640199975874566,-0.05980002412543395,0.7,-8.542860589347708
10643,Tomato Fertilizer Trial,8/10/2023,Plant,1064,Sampling_08_10_2023,Tomato_Fertilizer_Trial,0.7849000262285699,0.11490002622856987,0.67,17.149257646055204
10751,Tomato Fertilizer Trial,8/10/2023,Plant,1075,Sampling_08_10_2023,Tomato_Fertilizer_Trial,0.6078000068664551,-0.1221999931335449,0.73,-16.739725086786976
10752,Tomato Fertilizer Trial,8/10/2023,Plant,1075,Sampling_08_10_2023,Tomato_Fertilizer_Trial,0.6442000269889832,-0.04579997301101679,0.69,-6.637677247973449
10753,Tomato Fertilizer Trial,8/10/2023,Plant,1075,Sampling_08_10_2023,Tomato_Fertilizer_Trial,0.6273000240325928,0.007300024032592778,0.62,1.1774232310633512
20161,Tomato Fertilizer Trial,8/10/2023,Plant,2016,Sampling_08_10_2023,Tomato_Fertilizer_Trial,0.9165000055363635,0.05650000553636347,0.86,6.56976808562366
20162,Tomato Fertilizer Trial,8/10/2023,Plant,2016,Sampling_08_10_2023,Tomato_Fertilizer_Trial,0.9099999845493585,0.029999984549358483,0.88,3.4090891533361916
20163,Tomato Fertilizer Trial,8/10/2023,Plant,2016,Sampling_08_10_2023,Tomato_Fertilizer_Trial,0.8527000122703612,-0.03729998772963883,0.89,-4.19100985726279
20271,Tomato Fertilizer Trial,8/10/2023,Plant,2027,Sampling_08_10_2023,Tomato_Fertilizer_Trial,0.6233000159263611,-0.06669998407363886,0.69,-9.666664358498386
20272,Tomato Fertilizer Trial,8/10/2023,Plant,2027,Sampling_08_10_2023,Tomato_Fertilizer_Trial,0.6449999809265137,0.06499998092651371,0.58,11.20689326319202
20273,Tomato Fertilizer Trial,8/10/2023,Plant,2027,Sampling_08_10_2023,Tomato_Fertilizer_Trial,0.6847999759775121,0.004799975977512028,0.68,0.7058788202223569
20351,Tomato Fertilizer Trial,8/10/2023,Plant,2035,Sampling_08_10_2023,Tomato_Fertilizer_Trial,0.7795999713998754,-0.020400028600124687,0.8,-2.5500035750155856
20352,Tomato Fertilizer Trial,8/10/2023,Plant,2035,Sampling_08_10_2023,Tomato_Fertilizer_Trial,0.7157000224106014,0.02570002241060143,0.69,3.7246409290726716
20353,Tomato Fertilizer Trial,8/10/2023,Plant,2035,Sampling_08_10_2023,Tomato_Fertilizer_Trial,0.7709000178438146,-0.01909998215618547,0.79,-2.4177192602766415
20431,Tomato Fertilizer Trial,8/10/2023,Plant,2043,Sampling_08_10_2023,Tomato_Fertilizer_Trial,0.7783000205090502,-0.021699979490949817,0.8,-2.712497436368727
20432,Tomato Fertilizer Trial,8/10/2023,Plant,2043,Sampling_08_10_2023,Tomato_Fertilizer_Trial,0.8132999871304492,0.03329998713044913,0.78,4.269229119288349
20433,Tomato Fertilizer Trial,8/10/2023,Plant,2043,Sampling_08_10_2023,Tomato_Fertilizer_Trial,0.8093999729026109,0.03939997290261088,0.77,5.116879597741673
20511,Tomato Fertilizer Trial,8/10/2023,Plant,2051,Sampling_08_10_2023,Tomato_Fertilizer_Trial,0.7267999821342528,-0.04320001786574723,0.77,-5.610391930616523
20512,Tomato Fertilizer Trial,8/10/2023,Plant,2051,Sampling_08_10_2023,Tomato_Fertilizer_Trial,0.7163000106811523,-0.0036999893188476296,0.72,-0.5138874053955041
20513,Tomato Fertilizer Trial,8/10/2023,Plant,2051,Sampling_08_10_2023,Tomato_Fertilizer_Trial,0.7042999863624573,0.024299986362457227,0.68,3.5735274062437092
20621,Tomato Fertilizer Trial,8/10/2023,Plant,2062,Sampling_08_10_2023,Tomato_Fertilizer_Trial,0.746399998664856,-0.03360000133514407,0.78,-4.307692478864624
20622,Tomato Fertilizer Trial,8/10/2023,Plant,2062,Sampling_08_10_2023,Tomato_Fertilizer_Trial,0.7244999710237607,0.014499971023760772,0.71,2.042249439966306
20623,Tomato Fertilizer Trial,8/10/2023,Plant,2062,Sampling_08_10_2023,Tomato_Fertilizer_Trial,0.6776999831199646,-0.042300016880035374,0.72,-5.875002344449358
20741,Tomato Fertilizer Trial,8/10/2023,Plant,2074,Sampling_08_10_2023,Tomato_Fertilizer_Trial,0.7583000229860772,-0.02169997701392279,0.78,-2.782048335118306
20742,Tomato Fertilizer Trial,8/10/2023,Plant,2074,Sampling_08_10_2023,Tomato_Fertilizer_Trial,0.7298000024820794,0.009800002482079462,0.72,1.3611114558443698
20743,Tomato Fertilizer Trial,8/10/2023,Plant,2074,Sampling_08_10_2023,Tomato_Fertilizer_Trial,0.632999986759387,0.0029999867593869523,0.63,0.47618837450586543
03,Garden Plots,8/12/2023,Plant,03,Sampling_08_12_2023,Garden_Plots,0.8631000254681567,0.2831000254681567,0.58,48.810349218647715
04,Garden Plots,8/12/2023,Plant,04,Sampling_08_12_2023,Garden_Plots,0.9162999894469976,0.2262999894469977,0.69,32.79709991985474
05,Garden Plots,8/12/2023,Plant,05,Sampling_08_12_2023,Garden_Plots,1.0968999937176704,-0.003100006282329648,1.1,-0.2818187529390589
06,Garden Plots,8/12/2023,Plant,06,Sampling_08_12_2023,Garden_Plots,1.3249999601393938,-0.12500003986060615,1.45,-8.620692404179735
01,Garden Plots,8/12/2023,Plant,01,Sampling_08_12_2023,Garden_Plots,1.0487000048160553,-0.18129999518394468,1.23,-14.739837006824771
16,Garden Plots,8/12/2023,Plant,16,Sampling_08_12_2023,Garden_Plots,1.113000039709732,-0.05699996029026799,1.17,-4.8717914778006834
19,Garden Plots,8/12/2023,Plant,19,Sampling_08_12_2023,Garden_Plots,1.0935000347162713,-0.11649996528372863,1.21,-9.628096304440383
20,Garden Plots,8/12/2023,Plant,20,Sampling_08_12_2023,Garden_Plots,1.243099944498681,-0.01690005550131901,1.26,-1.3412742461364293
