sample_id,plot_id,trial_dir,date_dir,species,width,depth,height,voxel_vol_02,voxel_vol_01,voxel_vol_005,voxel_vol_002,voxel_vol_001,convh_vol,ground_area
cf_5016_07_23_2023,5016,Cucumber_Fertilizer_Trial,Sampling_07_23_2023,cucumber,0.645799994468689,1.5637999773025513,1.5018999921157956,0.08666400000000002,0.035357000000000006,0.013134875000000002,0.002023696,0.00029863700000000003,0.8751775300182505,0.9575948307517244
cf_5016_08_10_2023,5016,Cucumber_Fertilizer_Trial,Sampling_08_10_2023,cucumber,0.6498999893665314,1.812399983406067,1.7723000215555658,0.13047200000000003,0.05411600000000001,0.015819500000000004,0.0012902240000000002,0.00017418900000000002,1.2696252301237334,1.1294341569699007
cf_5016_08_24_2023,5016,Cucumber_Fertilizer_Trial,Sampling_08_24_2023,cucumber,0.6499000191688538,1.8999000787734985,1.8636999627924524,0.14139200000000002,0.05518800000000001,0.013215750000000002,0.001030504,0.000135332,1.5199676115451195,1.2306411511878206
cf_5027_07_23_2023,5027,Cucumber_Fertilizer_Trial,Sampling_07_23_2023,cucumber,0.5543000102043152,1.6963000297546387,1.1468000411987305,0.061008000000000014,0.025415000000000004,0.010168625000000002,0.0018525680000000002,0.00029159,0.64851745423482,0.8509510094537183
cf_5027_08_10_2023,5027,Cucumber_Fertilizer_Trial,Sampling_08_10_2023,cucumber,0.6499000042676926,1.8935999870300293,1.8724000453948975,0.14683200000000002,0.06170400000000001,0.017972875000000003,0.00147308,0.00019733200000000001,1.5042394760860411,1.1711014448264034
cf_5027_08_24_2023,5027,Cucumber_Fertilizer_Trial,Sampling_08_24_2023,cucumber,0.6499000191688538,1.8999000787734985,1.8636999627924524,0.14139200000000002,0.05518800000000001,0.013215750000000002,0.001030504,0.000135332,1.5199676115451195,1.2306411511878206
cf_5035_07_23_2023,5035,Cucumber_Fertilizer_Trial,Sampling_07_23_2023,cucumber,0.5952000021934509,1.6240999698638916,1.6482000425457954,0.08550400000000001,0.035461000000000006,0.013296125000000002,0.002147192,0.000329043,0.8355614348943603,0.8662211732748596
cf_5035_08_10_2023,5035,Cucumber_Fertilizer_Trial,Sampling_08_10_2023,cucumber,0.6498999893665314,1.8999000191688538,1.7025000128196552,0.144552,0.05900100000000001,0.016896125,0.0013603600000000001,0.000183205,1.353365412106602,1.139980186439058
cf_5035_08_24_2023,5035,Cucumber_Fertilizer_Trial,Sampling_08_24_2023,cucumber,0.6498999893665314,1.8998000025749207,1.8709000162780285,0.14454400000000003,0.05811000000000001,0.01627825,0.00133592,0.000175858,1.3978193220725545,1.2100309409982781
cf_5044_07_23_2023,5044,Cucumber_Fertilizer_Trial,Sampling_07_23_2023,cucumber,0.6113999783992767,1.383300006389618,1.6524999971152283,0.06781600000000002,0.030166000000000005,0.012525750000000002,0.0023778560000000002,0.00038175000000000004,0.6256205201284419,0.6844192632407261
cf_5044_08_10_2023,5044,Cucumber_Fertilizer_Trial,Sampling_08_10_2023,cucumber,0.6499000042676926,1.8999000191688538,1.9987000558903674,0.11625600000000003,0.05059000000000001,0.018317625000000004,0.0016264640000000002,0.00021843600000000002,1.3395147265084804,1.181236812963645
cf_5044_08_24_2023,5044,Cucumber_Fertilizer_Trial,Sampling_08_24_2023,cucumber,0.6499000191688538,1.8959999680519104,1.6720999851822853,0.09698400000000001,0.03818100000000001,0.010758500000000002,0.0008604480000000001,0.00011618300000000001,1.167990382936729,1.1590271732880697
cf_5051_07_23_2023,5051,Cucumber_Fertilizer_Trial,Sampling_07_23_2023,cucumber,0.6499000191688538,1.8510000109672546,1.5106000311207026,0.10704800000000002,0.046700000000000005,0.018751750000000005,0.0030284720000000004,0.000445234,1.1483052855233926,1.0461040281879417
cf_5051_08_10_2023,5051,Cucumber_Fertilizer_Trial,Sampling_08_10_2023,cucumber,0.6498999893665314,1.8949999809265137,1.580399990081787,0.11626400000000002,0.04898600000000001,0.017482000000000004,0.0015513360000000002,0.0002086,1.2406115466400258,1.1559390920557842
cf_5051_08_24_2023,5051,Cucumber_Fertilizer_Trial,Sampling_08_24_2023,cucumber,0.6498999893665314,1.7146999835968018,1.7331000203848816,0.08112800000000002,0.031920000000000004,0.010460375000000001,0.0009263920000000001,0.000125508,1.1358026602095848,1.0614169882834903
cf_5062_07_23_2023,5062,Cucumber_Fertilizer_Trial,Sampling_07_23_2023,cucumber,0.6418000161647797,1.7071999907493591,1.4074999923468567,0.08091200000000001,0.036229000000000004,0.014622875000000002,0.0023377520000000002,0.000346399,0.8960309015129957,0.9973964125282918
cf_5062_08_10_2023,5062,Cucumber_Fertilizer_Trial,Sampling_08_10_2023,cucumber,0.6499000191688538,1.8310999870300293,1.6862000226974487,0.09820000000000001,0.042676000000000006,0.013900875000000002,0.001284832,0.00017655100000000002,1.0297645575244876,1.180494092129203
cf_5062_08_24_2023,5062,Cucumber_Fertilizer_Trial,Sampling_08_24_2023,cucumber,0.5181999802589417,1.8053000569343567,0.6872000098228455,0.06021600000000001,0.023697000000000003,0.008084375000000001,0.000709048,9.7089e-05,0.3930060643789476,0.9085848276885536
cf_5073_07_23_2023,5073,Cucumber_Fertilizer_Trial,Sampling_07_23_2023,cucumber,0.5031999945640564,1.758300006389618,0.21690000593662262,0.016904000000000002,0.005440000000000001,0.0015841250000000002,0.00019790400000000002,2.7808000000000002e-05,0.12923015667868315,0.840362157446639
cf_5073_08_10_2023,5073,Cucumber_Fertilizer_Trial,Sampling_08_10_2023,cucumber,0.38019999861717224,0.8237999975681305,0.9846999811197747,0.027240000000000004,0.011293000000000003,0.0036358750000000007,0.00033064000000000005,4.4657e-05,0.14851974646773183,0.30942992671943903
cf_5073_08_24_2023,5073,Cucumber_Fertilizer_Trial,Sampling_08_24_2023,cucumber,0.4973999857902527,1.1310000121593475,1.31850004196167,0.05303200000000001,0.021884000000000004,0.007150000000000001,0.000655072,9.018800000000001e-05,0.4288590038149413,0.5325780122460718
cf_6016_07_23_2023,6016,Cucumber_Fertilizer_Trial,Sampling_07_23_2023,cucumber,0.6034000217914581,1.8193000555038452,1.445000007050112,0.07472800000000002,0.030925000000000005,0.011636125000000002,0.0017301920000000002,0.000253308,0.925596797848673,1.015504404973124
cf_6016_08_10_2023,6016,Cucumber_Fertilizer_Trial,Sampling_08_10_2023,cucumber,0.6498999893665314,1.7940999865531921,1.9518000053431024,0.15003200000000003,0.06292600000000001,0.01851275,0.00152184,0.00020463300000000002,1.4493478695701822,1.1221171330061916
cf_6016_08_24_2023,6016,Cucumber_Fertilizer_Trial,Sampling_08_24_2023,cucumber,0.6498999893665314,1.8999000191688538,1.9879999492695788,0.12478400000000002,0.04819500000000001,0.011605750000000001,0.0009018720000000001,0.00011876600000000001,1.4226806323449934,1.180149115713377
cf_6022_07_23_2023,6022,Cucumber_Fertilizer_Trial,Sampling_07_23_2023,cucumber,0.5115000009536743,1.5774999856948853,1.25,0.04772800000000001,0.020666000000000004,0.008375125,0.0014906560000000001,0.00023248300000000002,0.3884978323438549,0.6223172863153188
cf_6022_08_10_2023,6022,Cucumber_Fertilizer_Trial,Sampling_08_10_2023,cucumber,0.6498999893665314,1.888100028038025,1.595600025560998,0.14085600000000004,0.05751000000000001,0.016437125000000004,0.001352696,0.000177996,1.2533126195857698,1.157502228258945
cf_6022_08_24_2023,6022,Cucumber_Fertilizer_Trial,Sampling_08_24_2023,cucumber,0.6498999893665314,1.7940999865531921,1.3944000005722046,0.09558400000000002,0.03991600000000001,0.013773250000000003,0.0012224800000000002,0.00016733200000000002,1.071559113066045,1.1349230476175538
cf_6031_07_23_2023,6031,Cucumber_Fertilizer_Trial,Sampling_07_23_2023,cucumber,0.5706000030040741,1.540499985218048,1.075699958615587,0.04504000000000001,0.017782000000000003,0.006483750000000001,0.0010610320000000002,0.00016567600000000002,0.60736455535448,0.8223921265884978
cf_6031_08_10_2023,6031,Cucumber_Fertilizer_Trial,Sampling_08_10_2023,cucumber,0.6499000191688538,1.857800006866455,1.5723999738693237,0.13596800000000003,0.05596600000000001,0.019732500000000004,0.0017426000000000002,0.00023696900000000001,1.391070440618258,1.1597512428329806
cf_6031_08_24_2023,6031,Cucumber_Fertilizer_Trial,Sampling_08_24_2023,cucumber,0.6499000191688538,1.5044000148773193,1.9909000562693109,0.09112000000000002,0.03533900000000001,0.012841875000000003,0.0010685920000000002,0.000144444,1.0297208635434232,0.933458914085997
cf_6045_07_23_2023,6045,Cucumber_Fertilizer_Trial,Sampling_07_23_2023,cucumber,0.6491000056266785,1.732699990272522,1.356899969279766,0.049608000000000006,0.016170000000000004,0.0047722500000000004,0.000602616,8.563900000000001e-05,0.8773111131595233,0.9694609316154886
cf_6045_08_10_2023,6045,Cucumber_Fertilizer_Trial,Sampling_08_10_2023,cucumber,0.6498999893665314,1.899899959564209,1.9800000190734863,0.17005600000000004,0.066959,0.015990375,0.001244384,0.00016275500000000002,1.7878811048468919,1.1852351202254994
cf_6045_08_24_2023,6045,Cucumber_Fertilizer_Trial,Sampling_08_24_2023,cucumber,0.6498999893665314,1.8025000095367432,1.9537999961903552,0.13252000000000003,0.05143500000000001,0.014431125000000003,0.001157768,0.00015430900000000002,1.523101112602887,1.1246588102503026
cf_6054_07_23_2023,6054,Cucumber_Fertilizer_Trial,Sampling_07_23_2023,cucumber,0.6391000151634216,1.6471999883651733,1.4682000279426575,0.04204000000000001,0.012600000000000002,0.0032761250000000004,0.000336552,4.5451e-05,0.7286981062331626,0.9031041716435022
cf_6054_08_10_2023,6054,Cucumber_Fertilizer_Trial,Sampling_08_10_2023,cucumber,0.6498999893665314,1.899899959564209,1.9448000358606805,0.151128,0.06171400000000001,0.017854500000000002,0.0014298800000000001,0.00019336600000000002,1.5612278299898599,1.214333271099311
cf_6054_08_24_2023,6054,Cucumber_Fertilizer_Trial,Sampling_08_24_2023,cucumber,0.6499000191688538,1.630400002002716,1.7604999542236328,0.09164800000000002,0.03730000000000001,0.011637500000000002,0.001078064,0.00014736800000000002,0.9817130552414411,1.017217735021245
cf_6067_07_23_2023,6067,Cucumber_Fertilizer_Trial,Sampling_07_23_2023,cucumber,0.42720000445842743,1.6743000149726868,0.8994000256061554,0.03545600000000001,0.011449000000000003,0.0032243750000000007,0.000370336,5.1643e-05,0.38709518277456517,0.6522711430340069
cf_6067_08_10_2023,6067,Cucumber_Fertilizer_Trial,Sampling_08_10_2023,cucumber,0.6379999816417694,1.899899959564209,1.9999000000025262,0.14707200000000004,0.05775400000000001,0.016414750000000002,0.0013122720000000002,0.000176872,1.6411073612478388,1.1494138270291085
cf_6067_08_24_2023,6067,Cucumber_Fertilizer_Trial,Sampling_08_24_2023,cucumber,0.6498999893665314,1.8735000491142273,1.8040999506047228,0.11016800000000002,0.041307,0.011261750000000003,0.0009084640000000001,0.000122192,1.5364094885261197,1.190106499516149
cf_6073_07_23_2023,6073,Cucumber_Fertilizer_Trial,Sampling_07_23_2023,cucumber,0.3434999883174896,1.1133999824523926,0.4006000042427331,0.005752000000000001,0.0018120000000000002,0.00049525,6.168800000000001e-05,8.87e-06,0.05118069018736586,0.2923574353550919
cf_6073_08_10_2023,6073,Cucumber_Fertilizer_Trial,Sampling_08_10_2023,cucumber,0.6499000042676926,1.689300000667572,1.2633999586105347,0.09292000000000002,0.03795200000000001,0.012531875000000001,0.001133616,0.000156732,0.6932937042833233,1.0508302074218052
cf_6073_08_24_2023,6073,Cucumber_Fertilizer_Trial,Sampling_08_24_2023,cucumber,0.6498999893665314,1.6096999645233154,1.9218999448930845,0.07277600000000001,0.027742000000000006,0.008809500000000001,0.000797072,0.00010832800000000001,1.098618223612468,1.018695741635609
gp_10_06_24_2023,10,Garden_Plots,Sampling_06_24_2023,watermelon,0.04619999974966049,0.11140000075101852,0.10810000076889992,0.00044800000000000005,0.00014300000000000003,6.2625e-05,1.9408e-05,5.697000000000001e-06,0.00022909196201355967,0.0035948450595049385
gp_10_08_02_2023,10,Garden_Plots,Sampling_08_02_2023,watermelon,1.948099970817566,1.8230000138282776,0.3793999884655932,0.14386400000000002,0.05897800000000001,0.020405375000000003,0.002421584,0.000324951,1.025037492304635,3.472970120483001
gp_10_08_12_2023,10,Garden_Plots,Sampling_08_12_2023,watermelon,1.6283000111579895,1.999899983406067,0.41559999535093084,0.135336,0.05158900000000001,0.01746175,0.002346024,0.00033289,0.8677363348906636,3.093225650441559
gp_10_08_25_2023,10,Garden_Plots,Sampling_08_25_2023,watermelon,2.7156999111175537,1.6758999824523926,0.396799998190545,0.23638400000000004,0.09566800000000002,0.023476250000000004,0.001840176,0.000243562,1.29586557056926,4.1644995626735914
gp_10_09_07_2023,10,Garden_Plots,Sampling_09_07_2023,watermelon,2.8629000186920166,1.8198999762535095,0.3799999952316284,0.23073600000000005,0.09189300000000002,0.019511250000000004,0.0015030640000000001,0.000195538,1.2363414202548393,4.7217197870543535
gp_10_09_14_2023,10,Garden_Plots,Sampling_09_14_2023,watermelon,2.6830999851226807,2.0444000363349915,0.368000004105852,0.20935200000000004,0.08115400000000002,0.016929000000000003,0.0012776320000000001,0.000168238,1.310880798715461,5.031529654581381
gp_11_06_24_2023,11,Garden_Plots,Sampling_06_24_2023,watermelon,0.3791999965906143,0.9052000045776367,0.2624999936670065,0.009896000000000002,0.004155000000000001,0.0017551250000000004,0.000491848,0.000117998,0.04336303201908251,0.29008323928534924
gp_11_08_02_2023,11,Garden_Plots,Sampling_08_02_2023,watermelon,1.8901000022888184,1.3277999758720398,0.5163000127649866,0.13954400000000003,0.05984800000000001,0.022313250000000003,0.003215088,0.000452278,0.8822412961438179,2.424167598363086
gp_11_08_12_2023,11,Garden_Plots,Sampling_08_12_2023,watermelon,2.6623001098632812,3.5828999280929565,0.5098999738693237,0.40269600000000005,0.14160400000000004,0.023277125000000003,0.001692488,0.00022089400000000002,3.3961230558159525,9.303082730858968
gp_11_08_25_2023,11,Garden_Plots,Sampling_08_25_2023,watermelon,2.4572999477386475,3.977400064468384,0.4810999929904938,0.3900720000000001,0.14396200000000003,0.022166750000000002,0.001649208,0.000212348,3.4394020744367184,9.695321375780615
gp_11_09_07_2023,11,Garden_Plots,Sampling_09_07_2023,watermelon,2.7153000831604004,3.9993999004364014,0.4369000098085962,0.44393600000000005,0.16788900000000004,0.026692875000000005,0.001962848,0.000255179,2.821340863603377,9.613515006133511
gp_11_09_14_2023,11,Garden_Plots,Sampling_09_14_2023,watermelon,2.9936999082565308,3.5611000061035156,0.4512999951839447,0.37933600000000006,0.12983400000000003,0.022094375000000003,0.0015978400000000001,0.00020847700000000002,2.683866213860796,9.112870519893471
gp_12_06_24_2023,12,Garden_Plots,Sampling_06_24_2023,watermelon,0.15209999680519104,0.22519999742507935,0.14249999990715878,0.0015600000000000002,0.0006800000000000002,0.00028475000000000006,8.209600000000001e-05,1.9525e-05,0.001725343191039369,0.02050195947440804
gp_13_06_24_2023,13,Garden_Plots,Sampling_06_24_2023,watermelon,0.7412000000476837,0.6935000121593475,0.2718000049353577,0.008368000000000002,0.0034460000000000007,0.0014153750000000002,0.000332992,6.8583e-05,0.042961489991446465,0.35942605406350137
gp_13_08_02_2023,13,Garden_Plots,Sampling_08_02_2023,watermelon,1.9998999238014221,1.253600001335144,0.5860999822616577,0.25244000000000005,0.11719100000000002,0.042914125000000004,0.005014024000000001,0.0006704520000000001,1.1254362542637792,2.5062302545236133
gp_14_06_24_2023,14,Garden_Plots,Sampling_06_24_2023,watermelon,0.3821000009775162,0.2061000019311905,0.20630000159144402,0.0030640000000000003,0.0013710000000000003,0.0006385000000000001,0.0001952,4.7328000000000005e-05,0.006652191289762962,0.05429604427666768
gp_14_08_02_2023,14,Garden_Plots,Sampling_08_02_2023,watermelon,2.6414999961853027,2.7960000038146973,0.5712000131607056,0.24343200000000004,0.09134900000000001,0.026932000000000005,0.002689344,0.00035256100000000004,2.1348638390091224,6.707611574764449
gp_15_06_24_2023,15,Garden_Plots,Sampling_06_24_2023,watermelon,0.5534999966621399,0.7137999832630157,0.23120001330971718,0.006944000000000001,0.0028000000000000004,0.0012397500000000002,0.000346176,8.254e-05,0.022859331560213247,0.16803742499346447
gp_16_06_24_2023,16,Garden_Plots,Sampling_06_24_2023,tomato,0.29200001060962677,0.3896999955177307,0.3582000061869621,0.007584000000000001,0.0035760000000000006,0.0017211250000000002,0.0005750800000000001,0.000146883,0.016086297921082935,0.0836701086468244
gp_16_08_02_2023,16,Garden_Plots,Sampling_08_02_2023,tomato,0.8695999979972839,0.6874000132083893,1.1050000041723251,0.11746400000000001,0.05390400000000001,0.018222250000000002,0.0017013120000000002,0.000232715,0.45478592139201385,0.5756866187548481
gp_16_08_12_2023,16,Garden_Plots,Sampling_08_12_2023,tomato,0.977400004863739,1.2321999669075012,1.113000039709732,0.15564000000000003,0.06338200000000001,0.018145,0.001490856,0.000199427,0.8535445705120958,0.9637077264558609
gp_16_08_25_2023,16,Garden_Plots,Sampling_08_25_2023,tomato,0.8919999897480011,1.0663000345230103,1.4784999557596166,0.24036800000000005,0.09624400000000001,0.020467125000000003,0.0015471920000000002,0.00020410800000000002,0.9135303129298462,0.851743870937739
gp_16_09_07_2023,16,Garden_Plots,Sampling_09_07_2023,tomato,1.4226999878883362,1.2969000041484833,1.3450000452066888,0.2856,0.11411400000000002,0.024279625000000003,0.0018516320000000002,0.000241975,1.4677941730086321,1.4988876582885653
gp_16_09_20_2023,16,Garden_Plots,Sampling_09_20_2023,tomato,1.1847000122070312,1.3550000190734863,1.3025000065099448,0.26732800000000007,0.10460400000000002,0.022229625000000003,0.0016896880000000002,0.000223092,1.443162646406469,1.5051192500979214
gp_16_10_04_2023,16,Garden_Plots,Sampling_10_04_2023,tomato,1.0367000102996826,1.290399968624115,1.250800046735094,0.26111200000000007,0.10832900000000002,0.026902125000000006,0.002128776,0.000282838,1.1256646162556183,1.174086095063089
gp_17_06_24_2023,17,Garden_Plots,Sampling_06_24_2023,tomato,0.26179999113082886,0.23439999669790268,0.22749998793005943,0.004400000000000001,0.0020640000000000003,0.0009162500000000002,0.00027330400000000004,6.9645e-05,0.006756612323428491,0.04580565869629025
gp_17_08_02_2023,17,Garden_Plots,Sampling_08_02_2023,tomato,0.7750999927520752,0.7245999872684479,0.9614999555051327,0.08848800000000001,0.04008300000000001,0.012024625000000002,0.000996312,0.000133718,0.3276731068458592,0.5093817156056338
gp_18_06_24_2023,18,Garden_Plots,Sampling_06_24_2023,tomato,0.22739999741315842,0.2452000007033348,0.27569999173283577,0.0036560000000000004,0.0016760000000000002,0.0007647500000000001,0.000254576,6.9207e-05,0.005374435354373553,0.03816903493020697
gp_18_07_07_2023,18,Garden_Plots,Sampling_07_07_2023,tomato,0.6092999875545502,0.576200008392334,0.566200029104948,0.028792000000000005,0.014196000000000002,0.006751000000000001,0.0018376960000000002,0.00036931400000000004,0.09271723824042803,0.2636116252571772
gp_19_06_24_2023,19,Garden_Plots,Sampling_06_24_2023,tomato,0.2526000067591667,0.23839999735355377,0.265599986538291,0.0032960000000000008,0.0014520000000000002,0.0006602500000000001,0.000215376,6.1078e-05,0.005884604324705414,0.041261429599534424
gp_19_08_02_2023,19,Garden_Plots,Sampling_08_02_2023,tomato,0.6095000058412552,0.6094999834895134,1.194000038318336,0.09845600000000002,0.04162300000000001,0.011904875000000002,0.0009776960000000001,0.000130833,0.3570813529231229,0.3689244433527842
gp_19_08_12_2023,19,Garden_Plots,Sampling_08_12_2023,tomato,1.1474999785423279,0.971699982881546,1.0935000347162713,0.16724800000000004,0.06870200000000001,0.019669625000000003,0.0016153600000000001,0.000216502,0.7854668794898475,1.014480286939701
gp_19_08_25_2023,19,Garden_Plots,Sampling_08_25_2023,tomato,1.0002999901771545,1.1494999825954437,1.3671999475336634,0.25064800000000004,0.10311900000000002,0.024986000000000005,0.0019648720000000003,0.00025918,1.0226104565305518,0.9367600405545705
gp_19_09_01_2023,19,Garden_Plots,Sampling_09_01_2023,tomato,1.1642000079154968,1.1693000197410583,1.4455000162124634,0.30528800000000006,0.12094200000000002,0.025598000000000003,0.001944512,0.000256397,1.3089036159240488,1.1393728280332063
gp_20_06_24_2023,20,Garden_Plots,Sampling_06_24_2023,tomato,0.22360000014305115,0.25730000436306,0.20429999381303787,0.0028800000000000006,0.0013670000000000002,0.0006071250000000001,0.000199872,5.7937000000000005e-05,0.004526570475541537,0.03952185496132491
gp_20_08_02_2023,20,Garden_Plots,Sampling_08_02_2023,tomato,0.7643000185489655,0.8067000210285187,1.2813999818827142,0.15541600000000003,0.06586700000000001,0.018892750000000003,0.00154888,0.000209106,0.5249110222765248,0.5449314296513619
gp_20_08_12_2023,20,Garden_Plots,Sampling_08_12_2023,tomato,1.1159000396728516,1.134600043296814,1.243099944498681,0.17892000000000002,0.07672000000000001,0.022441125000000003,0.001854448,0.00024895,0.9359901587673886,1.0778077045814987
gp_20_08_25_2023,20,Garden_Plots,Sampling_08_25_2023,tomato,1.2022000551223755,0.9389999806880951,1.4100999998117913,0.21313600000000005,0.08743000000000001,0.021437250000000005,0.0016855040000000002,0.00022344900000000002,0.9564012404770673,0.9388727800115724
gp_20_09_07_2023,20,Garden_Plots,Sampling_09_07_2023,tomato,1.1546000242233276,1.2678000330924988,1.1790999837976415,0.24831200000000003,0.10371100000000001,0.025594125000000006,0.002021424,0.00026713,1.0126215617488652,1.198390503767472
gp_20_09_20_2023,20,Garden_Plots,Sampling_09_20_2023,tomato,1.3675000071525574,1.4350999593734741,1.2604999542236328,0.27399200000000007,0.10999200000000002,0.023560000000000005,0.001807736,0.00023720900000000003,1.508577687814058,1.6018751236971984
gp_20_10_02_2023,20,Garden_Plots,Sampling_10_02_2023,tomato,1.7919999957084656,1.678600013256073,1.2765000364161097,0.35949600000000004,0.14280900000000002,0.030379875000000004,0.002315016,0.00030401500000000004,1.7797394403435793,2.382471780071291
gp_21_06_24_2023,21,Garden_Plots,Sampling_06_24_2023,tomato,0.26750001311302185,0.2677000090479851,0.29870001412928104,0.004224,0.0019610000000000005,0.0009181250000000001,0.000312624,8.351e-05,0.008877362567880395,0.05351886538720247
gp_21_07_07_2023,21,Garden_Plots,Sampling_07_07_2023,tomato,0.9123999625444412,0.7605000287294388,0.2806000147393206,0.014952000000000002,0.006696000000000001,0.0027812500000000003,0.000762648,0.000191158,0.05771809330337375,0.4169056342869183
gp_22_06_24_2023,22,Garden_Plots,Sampling_06_24_2023,watermelon,0.16929999738931656,0.14220000430941582,0.1481000054627657,0.0013520000000000001,0.0006360000000000001,0.00029862500000000006,9.319200000000001e-05,2.2294e-05,0.0015799772207800878,0.016519479186011918
gp_22_07_07_2023,22,Garden_Plots,Sampling_07_07_2023,watermelon,0.753700003027916,0.5817999988794327,0.24310000706464052,0.013520000000000003,0.005616000000000001,0.0022970000000000004,0.000602688,0.000131728,0.03908812814256777,0.2637195589124667
gp_23_06_24_2023,23,Garden_Plots,Sampling_06_24_2023,watermelon,0.08500000089406967,0.11780000478029251,0.13999999780207872,0.0005680000000000001,0.00024100000000000003,0.00010437500000000002,3.6264000000000004e-05,1.1467e-05,0.0003538722142094083,0.006478120166234791
gp_23_08_02_2023,23,Garden_Plots,Sampling_08_02_2023,watermelon,1.3097999691963196,2.324299931526184,0.40060000628000125,0.132336,0.05595100000000001,0.020685375000000002,0.003189912,0.00047539100000000003,0.8249642457346937,2.7342030459984277
gp_23_08_12_2023,23,Garden_Plots,Sampling_08_12_2023,watermelon,0.7480999827384949,2.1136000752449036,0.2906999953847844,0.08965600000000001,0.038243000000000006,0.014526250000000003,0.002456816,0.00037996400000000005,0.3292932472571388,1.2926488494241672
gp_23_08_25_2023,23,Garden_Plots,Sampling_08_25_2023,watermelon,0.7638999819755554,2.420699954032898,0.36489999294281006,0.070776,0.028702000000000005,0.009014000000000001,0.000816208,0.000112446,0.40833661147514694,1.5235468086562887
gp_23_09_07_2023,23,Garden_Plots,Sampling_09_07_2023,watermelon,0.9067999720573425,2.2466999292373657,0.3171999918486108,0.06412000000000001,0.027519000000000005,0.009549750000000001,0.0008621680000000001,0.000117072,0.38447481881782225,1.7532717241764073
gp_23_09_20_2023,23,Garden_Plots,Sampling_09_20_2023,watermelon,1.047799974679947,1.5965999960899353,0.3111999962857226,0.03431200000000001,0.014093000000000003,0.005094375000000001,0.0007037040000000001,0.000101927,0.2508533951644909,1.3099915650473846
gp_24_06_24_2023,24,Garden_Plots,Sampling_06_24_2023,watermelon,0.15410000085830688,0.24309999868273735,0.21500000543892384,0.0019120000000000003,0.0008000000000000001,0.00036437500000000006,0.00012367200000000002,3.2137e-05,0.0035077931900621188,0.028106314261828257
